Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	148	258	internal://	OutData	0	0	0	0
2	148	258	internal://	InNacks	0	0	0	0
2	148	258	internal://	OutNacks	0	0	0	0
2	148	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	148	258	internal://	InTimedOutInterests	0	0	0	0
2	148	258	internal://	OutSatisfiedInterests	0	0	0	0
2	148	258	internal://	OutTimedOutInterests	0	0	0	0
2	148	-1	all	SatisfiedInterests	0.8	0	2	0
2	148	-1	all	TimedOutInterests	0	0	0	0
2	149	1	internal://	InInterests	0	0	0	0
2	149	1	internal://	OutInterests	0	0	0	0
2	149	1	internal://	InData	0	0	0	0
2	149	1	internal://	OutData	0	0	0	0
2	149	1	internal://	InNacks	0	0	0	0
2	149	1	internal://	OutNacks	0	0	0	0
2	149	1	internal://	InSatisfiedInterests	0	0	0	0
2	149	1	internal://	InTimedOutInterests	0	0	0	0
2	149	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	149	1	internal://	OutTimedOutInterests	0	0	0	0
2	149	258	internal://	InInterests	0	0	0	0
2	149	258	internal://	OutInterests	0	0	0	0
2	149	258	internal://	InData	0	0	0	0
2	149	258	internal://	OutData	0	0	0	0
2	149	258	internal://	InNacks	0	0	0	0
2	149	258	internal://	OutNacks	0	0	0	0
2	149	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	149	258	internal://	InTimedOutInterests	0	0	0	0
2	149	258	internal://	OutSatisfiedInterests	0	0	0	0
2	149	258	internal://	OutTimedOutInterests	0	0	0	0
2	149	-1	all	SatisfiedInterests	0.8	0	2	0
2	149	-1	all	TimedOutInterests	0	0	0	0
2	150	1	internal://	InInterests	0	0	0	0
2	150	1	internal://	OutInterests	0	0	0	0
2	150	1	internal://	InData	0	0	0	0
2	150	1	internal://	OutData	0	0	0	0
2	150	1	internal://	InNacks	0	0	0	0
2	150	1	internal://	OutNacks	0	0	0	0
2	150	1	internal://	InSatisfiedInterests	0	0	0	0
2	150	1	internal://	InTimedOutInterests	0	0	0	0
2	150	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	150	1	internal://	OutTimedOutInterests	0	0	0	0
2	150	258	internal://	InInterests	0	0	0	0
2	150	258	internal://	OutInterests	0	0	0	0
2	150	258	internal://	InData	0	0	0	0
2	150	258	internal://	OutData	0	0	0	0
2	150	258	internal://	InNacks	0	0	0	0
2	150	258	internal://	OutNacks	0	0	0	0
2	150	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	150	258	internal://	InTimedOutInterests	0	0	0	0
2	150	258	internal://	OutSatisfiedInterests	0	0	0	0
2	150	258	internal://	OutTimedOutInterests	0	0	0	0
2	150	-1	all	SatisfiedInterests	0.8	0	2	0
2	150	-1	all	TimedOutInterests	0	0	0	0
2	151	1	internal://	InInterests	0	0	0	0
2	151	1	internal://	OutInterests	0	0	0	0
2	151	1	internal://	InData	0	0	0	0
2	151	1	internal://	OutData	0	0	0	0
2	151	1	internal://	InNacks	0	0	0	0
2	151	1	internal://	OutNacks	0	0	0	0
2	151	1	internal://	InSatisfiedInterests	0	0	0	0
2	151	1	internal://	InTimedOutInterests	0	0	0	0
2	151	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	151	1	internal://	OutTimedOutInterests	0	0	0	0
2	151	257	internal://	InInterests	0	0	0	0
2	151	257	internal://	OutInterests	0	0	0	0
2	151	257	internal://	InData	0	0	0	0
2	151	257	internal://	OutData	0	0	0	0
2	151	257	internal://	InNacks	0	0	0	0
2	151	257	internal://	OutNacks	0	0	0	0
2	151	257	internal://	InSatisfiedInterests	0.8	0	2	0
2	151	257	internal://	InTimedOutInterests	0	0	0	0
2	151	257	internal://	OutSatisfiedInterests	0	0	0	0
2	151	257	internal://	OutTimedOutInterests	0	0	0	0
2	151	-1	all	SatisfiedInterests	0.8	0	2	0
2	151	-1	all	TimedOutInterests	0	0	0	0
2	152	1	internal://	InInterests	0	0	0	0
2	152	1	internal://	OutInterests	0	0	0	0
2	152	1	internal://	InData	0	0	0	0
2	152	1	internal://	OutData	0	0	0	0
2	152	1	internal://	InNacks	0	0	0	0
2	152	1	internal://	OutNacks	0	0	0	0
2	152	1	internal://	InSatisfiedInterests	0	0	0	0
2	152	1	internal://	InTimedOutInterests	0	0	0	0
2	152	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	152	1	internal://	OutTimedOutInterests	0	0	0	0
2	152	258	internal://	InInterests	0	0	0	0
2	152	258	internal://	OutInterests	0	0	0	0
2	152	258	internal://	InData	0	0	0	0
2	152	258	internal://	OutData	0	0	0	0
2	152	258	internal://	InNacks	0	0	0	0
2	152	258	internal://	OutNacks	0	0	0	0
2	152	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	152	258	internal://	InTimedOutInterests	0	0	0	0
2	152	258	internal://	OutSatisfiedInterests	0	0	0	0
2	152	258	internal://	OutTimedOutInterests	0	0	0	0
2	152	-1	all	SatisfiedInterests	0.8	0	2	0
2	152	-1	all	TimedOutInterests	0	0	0	0
2	153	1	internal://	InInterests	0	0	0	0
2	153	1	internal://	OutInterests	0	0	0	0
2	153	1	internal://	InData	0	0	0	0
2	153	1	internal://	OutData	0	0	0	0
2	153	1	internal://	InNacks	0	0	0	0
2	153	1	internal://	OutNacks	0	0	0	0
2	153	1	internal://	InSatisfiedInterests	0	0	0	0
2	153	1	internal://	InTimedOutInterests	0	0	0	0
2	153	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	153	1	internal://	OutTimedOutInterests	0	0	0	0
2	153	258	internal://	InInterests	0	0	0	0
2	153	258	internal://	OutInterests	0	0	0	0
2	153	258	internal://	InData	0	0	0	0
2	153	258	internal://	OutData	0	0	0	0
2	153	258	internal://	InNacks	0	0	0	0
2	153	258	internal://	OutNacks	0	0	0	0
2	153	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	153	258	internal://	InTimedOutInterests	0	0	0	0
2	153	258	internal://	OutSatisfiedInterests	0	0	0	0
2	153	258	internal://	OutTimedOutInterests	0	0	0	0
2	153	-1	all	SatisfiedInterests	0.8	0	2	0
2	153	-1	all	TimedOutInterests	0	0	0	0
2	154	1	internal://	InInterests	0	0	0	0
2	154	1	internal://	OutInterests	0	0	0	0
2	154	1	internal://	InData	0	0	0	0
2	154	1	internal://	OutData	0	0	0	0
2	154	1	internal://	InNacks	0	0	0	0
2	154	1	internal://	OutNacks	0	0	0	0
2	154	1	internal://	InSatisfiedInterests	0	0	0	0
2	154	1	internal://	InTimedOutInterests	0	0	0	0
2	154	1	internal://	OutSatisfiedInterests	0.8	0	2	0
2	154	1	internal://	OutTimedOutInterests	0	0	0	0
2	154	258	internal://	InInterests	0	0	0	0
2	154	258	internal://	OutInterests	0	0	0	0
2	154	258	internal://	InData	0	0	0	0
2	154	258	internal://	OutData	0	0	0	0
2	154	258	internal://	InNacks	0	0	0	0
2	154	258	internal://	OutNacks	0	0	0	0
2	154	258	internal://	InSatisfiedInterests	0.8	0	2	0
2	154	258	internal://	InTimedOutInterests	0	0	0	0
2	154	258	internal://	OutSatisfiedInterests	0	0	0	0
2	154	258	internal://	OutTimedOutInterests	0	0	0	0
2	154	-1	all	SatisfiedInterests	0.8	0	2	0
2	154	-1	all	TimedOutInterests	0	0	0	0
2	155	1	internal://	InInterests	0	0	0	0
2	155	1	internal://	OutInterests	0	0	0	0
2	155	1	internal://	InData	0	0	0	0
2	155	1	internal://	OutData	0	0	0	0
2	155	1	internal://	InNacks	0	0	0	0
2	155	1	internal://	OutNacks	0	0	0	0
2	155	1	internal://	InSatisfiedInterests	0	0	0	0
2	155	1	internal://	InTimedOutInterests	0	0	0
